"","scenario_run","run","total","imm_vac","imm_nat","staff_to","b_rate","qaly.sym","qaly.nonicu","qaly.icu","eff_inf1","eff_inf2","eff_dis1","eff_dis2","target_R0","prev","LFD.uptake","LFD.sens","vac.uptake"
"520","run6",20,166.613505051358,0.000787942856930558,0.00108424096965647,0.000206006242597204,0.00889428180371898,0.0161448568581406,0.0201479850467408,0.18486496505067,0.557518583763391,0.781664240809127,1.68112793813975e-08,0.0617266382570749,4.0091300230612,0.0114862063384443,0.49668817143731,0.907065292359455,0.653318340900282
"521","run6",21,127.381660155258,0.000882292009608747,0.000693559724311098,0.000261061926108189,0.00476126013016023,0.0087975101446468,0.018082861240543,0.150656727974468,0.605078321144615,0.806481520115757,1.7702847907267e-06,0.173452048398736,4.97925357306643,0.00115942135453946,0.463543938110993,0.728053046242145,0.65902812469319
"522","run6",22,160.260440394669,0.00175397610920391,0.00297720995207389,0.00015518185364621,0.00397701412518509,0.0104097425471927,0.0190159502425714,0.12370826222236,0.617881753423413,0.801329953869965,3.54381390343679e-08,0.0917477670454943,3.33093551705156,0.0169610565034139,0.481774014216712,0.838641029180067,0.554291206393389
"523","run6",23,166.189107192557,0.0013860257505786,0.00159870664038031,0.000136686141857483,0.00564763374332565,0.00449048023565189,0.018776750983123,0.180531055353395,0.553218033435315,0.819409905580344,1.39616713939304e-52,0.0912815443077461,5.61415776419635,0.00689105218871357,0.579480730787555,0.788482443367516,0.679387660959793
"524","run6",24,170.991252531623,0.000896870788348906,0.00205921077595725,0.000393545147030666,0.00550596504204415,0.00825577859732152,0.0194035121820461,0.181994104590858,0.600684806479321,0.795785666528061,0.0278035239641848,0.319500293424475,5.19734006058883,0.0164735315226302,0.635639425140891,0.877486313277619,0.587427311609769
"525","run6",25,141.05753442663,0.00108717664307781,0.00113261251882465,0.000184101313131538,0.00636179433964139,0.00215117916680761,0.0158460620004958,0.146563248566395,0.547083972066414,0.78931085669742,0.195755813937162,0.189815660530932,4.64546786838807,0.0119940066281145,0.52385351847541,0.903450751711376,0.413650678119564
"526","run6",26,187.46405152882,0.00097161756899128,0.000590186140644877,0.000193862161027308,0.00603740036069082,0.0101755338215487,0.0189479459443472,0.17685626652296,0.558613128475845,0.7975829125043,0.000677912922540824,0.057568451039028,9.19274529666563,0.00296254642952257,0.422581671944309,0.870351854191812,0.377996335730294
"527","run6",27,116.837946727556,0.000849938663579649,0.000711226297315143,0.000284862345936735,0.00540699368834517,0.00372423194791424,0.0186917584279707,0.142695742772137,0.556835696229243,0.810847151519225,1.8684141454448e-05,0.122435725681306,4.32680855059982,0.00191552734542359,0.36622539405722,0.774852703104294,0.874167601217255
"528","run6",28,159.467688904032,0.00187786969300736,0.00164844569233504,0.000174580954396985,0.00739279643271706,0.00160713575571271,0.0166121709205566,0.127164798880004,0.573140953436147,0.816521567222943,0.000189250784596187,0.135203527249054,4.387677683434,0.0138584004492469,0.335345448165036,0.806202809611582,0.50748576241269
"529","run6",29,126.405004110737,0.000754623622986276,0.000883034933420281,0.000305543969369176,0.00543720307797939,0.00320859421466801,0.0161552506173596,0.114261229928302,0.573625583968635,0.798480493177538,7.201539486487e-09,0.238092403450185,5.3880719215838,0.000642560654741945,0.704127412795406,0.807711887523722,0.712564893996339
"530","run6",30,170.911191609018,0.0009489309566643,0.00119595142404296,0.000274059161565874,0.00639081526638189,0.0059108170546383,0.0171820728195671,0.162459818563801,0.615592490365406,0.829100408916375,0.000452449748234967,0.129095425821424,6.14825386472545,0.0177553892372006,0.37993389512109,0.835301353395466,0.461589940470723
"531","run6",31,153.90116396566,0.00161208826204926,0.0015517284608078,0.000163968141316793,0.0115000299207176,0.00265882557441636,0.0173813697754671,0.219222208626812,0.590641077120413,0.796441601230061,8.93339256011605e-05,0.169677593034484,3.66791428297131,0.0103612596370601,0.606578807051361,0.921420771592854,0.728011560907416
"532","run6",32,106.264891457557,0.000740462639093198,0.000836356216781139,0.000252133417038379,0.00338018663763077,0.000893491628796878,0.0163253445388376,0.149724222482383,0.513473116752224,0.768913396307827,2.70175037917673e-09,0.290028065261076,4.80318716579693,0.00170445571380737,0.54879020059111,0.788117648620262,0.803137836364622
"533","run6",33,163.55780893717,0.00166109338309625,0.00209907598234618,0.000240410317150419,0.00627378411823513,0.00522113941473423,0.0162187652732046,0.12871460178728,0.536837897287652,0.827028436692944,4.64514191716684e-08,0.236129974195018,4.74647828658828,0.0108988160631743,0.430645683832097,0.748810045363747,0.71702681921455
"534","run6",34,166.761850635941,0.000451824280482651,0.000559966206043999,0.000190246385873583,0.0103171736074199,0.00537808739687566,0.0188487945129678,0.162706878995972,0.565029883989216,0.815214946244229,0.0105500751022147,0.045234702043363,5.52866880360201,0.00285053839197662,0.602192987712453,0.767552726545144,0.828811951127159
"535","run6",35,150.655421841713,0.00066776411220038,0.000733685456539388,0.00015032629652801,0.00812146227536981,0.00101805236739977,0.0157804083384566,0.112876531491476,0.538371190843878,0.791955185556127,0.301115394552954,0.180183309822187,5.66614855079639,0.0110896320683572,0.499002169805834,0.814879118494541,0.672262877327177
"536","run6",36,138.95816179312,0.000884145381782203,0.00129502359770013,0.00021213187546723,0.00430336016721026,0.0040432720758843,0.0215288582369545,0.126584590781906,0.58257305830327,0.799061105774016,0.250958315547794,0.244882494540378,5.80079449498531,0.00890815801508492,0.720369806442046,0.795354709697475,0.865856218435357
"537","run6",37,139.931247391019,0.000835529012755821,0.00106258080554813,0.000277113534836577,0.00522601671778559,0.000343518159988064,0.0165556168995965,0.195980372833874,0.56825083634738,0.80011771788133,0.0324387590100801,0.0995026230348609,5.42065341895567,0.00216012330261758,0.434616482543655,0.863912383255826,0.76374407068532
"538","run6",38,111.592095345873,0.00108477267709699,0.000438664457825279,0.000371523617173649,0.00385513438522997,0.0148021380127724,0.0130680791616747,0.179569852669564,0.588201961362627,0.790776960048377,6.46277536548037e-08,0.327982012884374,3.50025413339056,0.012207774003231,0.312686646354816,0.73569772027505,0.63081996927042
"539","run6",39,196.322902579622,0.000963591668127234,0.00109585425388097,0.000300302726593305,0.00587418315188592,0.022172866468698,0.0161355877626915,0.129014998016209,0.571044023236348,0.772231559657565,0.0503333736361374,0.0410894710970467,6.35004986928904,0.00766853777355142,0.647256575136086,0.836497552995683,0.627980532617314
"540","run6",40,158.012174915425,0.000640498797750004,0.000974895538653557,0.000162322797327029,0.00682917437206043,0.0179071902813016,0.0189702432442083,0.184097403939273,0.568916486387617,0.801643505529664,8.06534127060801e-15,0.353873489646867,4.94745628084583,0.0180081380970061,0.574488976055948,0.760657966263797,0.823244487491215
"541","run6",41,124.873230943718,0.000769146782170523,0.000595449500867207,0.000248611256257376,0.00711346876290686,0.00914698674446701,0.0185826295103506,0.14533225516009,0.593984652614901,0.809314261469552,0.00770977278198732,0.271219989348588,4.27381132969438,0.00546745283271046,0.475320254015672,0.829929502015089,0.709537781393158
"542","run6",42,115.996126689089,0.00130870552372722,0.00124200623898979,0.000180791195363875,0.00572901271926031,0.0095218361169408,0.0160641974785728,0.144648386673329,0.569506059625693,0.812946082973719,8.54937062304617e-12,0.304394894825135,3.65116441346101,0.00421743125682068,0.608819811358668,0.821486144702338,0.888863699716192
"543","run6",43,160.108046392423,0.00143475630058123,0.00107029043747925,0.000222778142048203,0.00660491973044342,0.00237748081464401,0.0179774192556381,0.156034538814081,0.566272987193158,0.773947019673432,0.0654388012130219,0.255283664861863,5.90905203491623,0.016322520611122,0.461482717940412,0.80489721873675,0.858979165310891
"544","run6",44,189.99312267837,0.000733640739869639,0.0010062911307517,0.000270034079793454,0.00855082989527001,0.00631393871602903,0.0170415923103708,0.200498298677482,0.613380920529327,0.812213461135945,0.0166759529338734,0.225126554070804,7.05385744261918,0.0195089025798514,0.381922406791341,0.8551846365697,0.83288396971683
"545","run6",45,145.007965711632,0.00101306317932957,0.00075834604215121,0.000209609849145756,0.00694608319334278,0.00119418285119207,0.0191767586920815,0.132268649480256,0.602813435228725,0.778441033474434,1.32391825068902e-05,0.37578707321596,6.3148596049508,0.0175480525425451,0.488104923537669,0.845183513191013,0.899291569702979
"546","run6",46,128.091314462221,0.000712664021490896,0.00125108929592144,0.000165869421901042,0.00315625628363963,0.0105410725920433,0.0207090779846058,0.140611517524063,0.555395137528049,0.811180379651395,9.31270193179073e-10,0.11198781220127,3.90986793693431,0.0204575277705144,0.537410769787566,0.742949926445737,0.674647572942797
"547","run6",47,128.831643987132,0.00117739973288257,0.000845759809752258,0.000233317106559967,0.00440936990682949,0.000654176140403786,0.0155750243189103,0.152616276123842,0.630690721929161,0.810193507611783,4.9116044647666e-05,0.0869623658700316,4.86983912603178,0.0179360420154172,0.485464042963984,0.695790427142646,0.742191208774843
"548","run6",48,99.1743632191945,0.00110313190506251,0.000869365760452557,0.000226267590653768,0.00675465356874749,0.000679261574612379,0.0181262795533338,0.225614670329501,0.581865890920637,0.798116568460989,0.154424290328486,0.515936089859807,3.24382301389879,0.00813038907610485,0.387539136463408,0.92999555849218,0.700884676499181
"549","run6",49,156.86474374187,0.000812892715420324,0.00075279278617803,0.000207826971198548,0.00677519888820421,0.00336820597742998,0.0185107784383107,0.153681271605447,0.5046522829049,0.824304376436728,0.0244339635287152,0.333773246171718,8.02457334447987,0.00578699286804348,0.577799208615245,0.817243054119848,0.863969652220672
"550","run6",50,134.064541281053,0.000643904025061189,0.000796504945531571,0.000289366579161418,0.00519285281361386,0.00171251739700941,0.0183136006300419,0.178661720981623,0.592909332043947,0.802526556815808,0.0041481797458048,0.21618543141025,5.3333181681166,0.00233678592380765,0.512021502320965,0.799462319305725,0.287467463760737
"551","run6",51,90.739967061685,0.00102072186205735,0.000393206156779329,0.000279880895354562,0.00457215592826078,0.00668576835966239,0.0183923438921791,0.117201855625571,0.595658519773518,0.818621530742557,0.00112024329855754,0.232827178715864,3.44181626827451,0.00470929072935041,0.490759881264977,0.771463168390013,0.912220404664702
"552","run6",52,92.137318097567,0.000567176538337867,0.00103917466175538,0.000177972217265236,0.00766316717484761,0.00909562575748257,0.0147273732567153,0.152323817102706,0.586748619634657,0.804647891715434,1.54330823679228e-10,0.278748842412344,2.86147523996031,0.00263766308188997,0.53424610572575,0.865376864723534,0.639230482797102
"553","run6",53,127.412311016526,0.000602208119952949,0.000905427146028702,0.000131308983482865,0.00717849452048758,0.00205450248085492,0.0187212273299345,0.169971571737947,0.530587003966046,0.800379070824376,0.125880320972595,0.386032915659516,4.61338044266197,0.0188765747870584,0.682380073698614,0.913673642512185,0.523047194954864
"554","run6",54,160.659233882533,0.000704383267455052,0.000914160603255853,0.000315569618157551,0.00796010473687014,0.00435756008217213,0.0176000775653056,0.209174968103797,0.575736670489941,0.785721957977757,0.00559044774876438,0.120832833910999,5.05722995952236,0.00795187130985712,0.599037631147584,0.844264537942747,0.784210444800191
"555","run6",55,178.246730311297,0.00082184290190832,0.000992240893306691,0.000241069798059421,0.00487640175171368,0.00189870620816117,0.0199733353006594,0.210658241329996,0.625847541882592,0.813737202233922,2.14366796720354e-10,0.0224232605070818,9.01683504143388,0.0160107372981734,0.403627144165951,0.753894646081726,0.790653847723329
"556","run6",56,131.12408464415,0.00102808783926373,0.000890573415614145,0.000207274654687252,0.00483777969025399,0.0195031914312903,0.0150067850663739,0.158853573832398,0.562029382445234,0.784181541913238,3.18069379133502e-05,0.28251619864958,3.82343326797743,0.0105362647192455,0.587497382062411,0.817916414862303,0.704590922076812
"557","run6",57,122.017192289767,0.00148904259877884,0.000636039915062403,0.000137857472718422,0.0053554448070568,0.000210622849061407,0.0173306682333655,0.193226934799842,0.599894986961614,0.816276130734311,1.52151256658714e-18,0.310320116095027,4.79900157165347,0.0159025972170569,0.470786110823956,0.705346881117293,0.745052839797127
"558","run6",58,159.490158968747,0.00071991735071361,0.00151957151712767,0.00029192754211113,0.00904720841742168,0.00353096038672742,0.0170994298506608,0.173253276941182,0.586185411410551,0.790157392888501,0.00918419254265232,0.193376134855868,4.84018701271415,0.000368941433266969,0.480088118742441,0.725909974823484,0.753060534808826
"559","run6",59,184.726910221065,0.000847688998028559,0.00131990185009073,0.000323852185433784,0.00426075915649542,0.0209541373304322,0.0203031582979331,0.137024823771413,0.543721882678723,0.792573984109219,7.89534493878045e-20,0.16173532646225,7.49368336910049,0.00558655678602657,0.6607452694313,0.849737547683702,0.773131648715979
"560","run6",60,150.242559102801,0.000920485591627663,0.000927909839107102,0.000184525197088328,0.00642421177785039,0.0136373112014955,0.0176290406128871,0.137835657722276,0.56093388566798,0.799370333094258,0.00259537725909783,0.0966936183930688,4.67723450039088,0.00379136876175692,0.357317892284411,0.813784181088217,0.770397933014066
"561","run6",61,161.521604222967,0.000873789997580852,0.00114430774262992,0.000101601112730605,0.00927906492108732,0.00414992195692481,0.0203918625792424,0.0978487958281646,0.546477014040784,0.803816266933085,4.17509317099786e-06,0.141573281003103,5.10925635382189,0.011365865277213,0.528580664986518,0.797845598729391,0.920007212148662
"562","run6",62,154.378485227243,0.00124907116365507,0.000531161713535149,0.00028637814027156,0.00571578815732854,0.00655775635769673,0.0164022401279033,0.133743113415955,0.540658539987714,0.791045487970767,3.86686422728843e-13,0.149752277292147,6.68866845785185,0.0203723840507129,0.391138158776307,0.857225385321648,0.690727771827639
"563","run6",63,136.09130760111,0.00116703810629991,0.00176189419247647,0.000227295939800235,0.00357563873498495,0.00584055028471491,0.018212235662475,0.135956372716583,0.510778353343119,0.802114068101509,3.48807716007588e-14,0.206138276276618,4.20568688556408,0.00533885248495056,0.427559596042611,0.764026932281859,0.369097108877554
"564","run6",64,192.87638071098,0.00148462149273701,0.00145187836433842,0.000142695230114822,0.00646978344249518,0.00618025764871888,0.0166830989144058,0.157548375652702,0.527736059716967,0.815293850636376,0.00117772000183738,0.074069207639386,7.65060680131184,0.0101327471183303,0.531590635800686,0.819277868233886,0.777329684856857
"565","run6",65,178.617423537259,0.000689677769582122,0.00116830809193763,0.000229647474763977,0.00582880730517144,0.0128947083858979,0.0167274054129702,0.168389090753917,0.603752995931365,0.79344364423321,0.121267744828034,0.15386471114934,6.14528971089989,0.013460992292057,0.458988468683243,0.634448554654167,0.620559960323838
"566","run6",66,146.554543775988,0.000424885993255419,0.00141539008920748,0.000263163568039548,0.00326831900674516,0.0107866762682657,0.0191942123565298,0.147968447643951,0.585114167682738,0.80447453673886,0.0420987222241083,0.0523895294028051,5.31196273951719,0.00715465924425842,0.692160648035706,0.79194109382717,0.517607761943885
"567","run6",67,201.053043492053,0.00128681986728968,0.00171227337582083,0.000218137049732416,0.00599438257148873,0.00990911869477973,0.0178528558277088,0.236856499966205,0.577162423711237,0.800861646614195,0.000288375348800533,0.177504759404562,6.46831330616798,0.020183095734915,0.539317969990617,0.793315650538142,0.572005105220119
"568","run6",68,139.803938223299,0.000380528904769363,0.00074196456130366,0.000235297798144964,0.00614938063258606,0.00234207340763403,0.0147787718539289,0.190205293143609,0.647059659130991,0.797124689748212,1.27974262282694e-13,0.265681767224902,5.83950655684468,0.00997509147108579,0.465806601475805,0.898710305356598,0.578994652934823
"569","run6",69,135.694739385056,0.00141100379762684,0.00188519680807448,0.000212562815029158,0.00416358155394787,0.00271704763652014,0.01849502761232,0.141746964500725,0.621991815117292,0.808625471849303,6.63742454224216e-05,0.220023712601374,4.23061152903629,0.0107464521447094,0.555842831890542,0.879185109785421,0.592598132355205
"570","run6",70,141.643329850288,0.00135030101427579,0.00139711972137417,0.000170611062750067,0.00558480629056765,0.00500098524388762,0.0196885054605268,0.145811431551789,0.619104562987437,0.8140959047187,7.49365139931913e-13,0.213906041996813,4.06913204820742,0.0191237134316769,0.329874310507215,0.784022606499413,0.55221174637067
"571","run6",71,174.695342622063,0.00208909899376929,0.000823624762604942,0.00023834790424582,0.00779582102022092,0.00747407367984487,0.0174585176164389,0.161485435830105,0.588901383590479,0.811667793379217,0.00312622925335377,0.203558003583751,6.25347720842987,0.0123009870052189,0.559563468761559,0.76001940547059,0.762294914747239
"572","run6",72,198.465063191692,0.00155788595643666,0.00161136258872974,0.00033741092478299,0.00531819524497065,0.0309652052644265,0.0169898225672306,0.141664637005568,0.592271567605878,0.75607825818772,2.37615829303124e-08,0.242426392710865,5.25924965876639,0.00371365122918808,0.354782332465638,0.688490631999708,0.797776656800119
"573","run6",73,106.108180219286,0.000544248311310356,0.00057693012557633,0.000177171579748323,0.00471457542971709,0.00296516608524887,0.0178414559002363,0.134695535479244,0.597534103291313,0.802729834957049,2.80013259055929e-05,0.145478718519214,4.44393210185376,0.000835430513010128,0.279741733136311,0.665299858771988,0.818406790553212
"574","run6",74,100.190386358331,0.00188479028402376,0.000665333635338742,0.000243151602185383,0.00496261708037138,0.00420494023920424,0.019434439523912,0.129994602260507,0.531568094241246,0.782675748389394,2.58870786559566e-11,0.337372051630331,3.18497607445195,0.0063606286696468,0.452322174138746,0.848064607901197,0.782310370723282
"575","run6",75,103.143663164971,0.000518596993770598,0.00127851468683922,0.000109330645437836,0.00445290862826148,0.00154727539184155,0.0174169087456326,0.108442702641291,0.551397014849287,0.779256956950236,0.0350609951463335,0.42144662966019,4.0320097428147,0.00497273874313338,0.742843487286349,0.770291364485031,0.534185637738416
"576","run6",76,188.784211746354,0.000976076174439616,0.000808062233504329,0.000281299305717153,0.00708432307187057,0.0150988967042752,0.019841921169268,0.138719050871515,0.565663270375453,0.820342790178328,0.0824622758560299,0.103755293475374,6.72653875357622,0.0198214766747579,0.406424553876031,0.811050487191805,0.504432213343337
"577","run6",77,198.405468906203,0.000584086241524435,0.00186096148498081,0.000354328413148591,0.00791083620603816,0.00461825059600089,0.0180549216522533,0.115537068299944,0.542143224635182,0.80774123899966,1.00382057537005e-05,0.109093078577684,6.57505708431553,0.0155828008287724,0.525820824341245,0.893561848216468,0.602116772378073
"578","run6",78,150.299412669796,0.000655021529233256,0.0012753655893746,0.000317970913440688,0.00554862843931495,0.00200505678894199,0.0184421898978983,0.124941995370718,0.54937420712293,0.797642928983304,0.000596044545459395,0.181596780459326,6.05279633911033,0.0145787711060843,0.655339305273692,0.796769833738628,0.953626775618341
"579","run6",79,164.028447031657,0.00152216402764752,0.00179913098390293,0.000158898679943662,0.00868727655974011,0.0124178372702181,0.0205386277260241,0.160179700678772,0.537163951628961,0.799666026733755,1.2926678592146e-07,0.24932164597093,3.41288507268594,0.0196532776745046,0.425745928706713,0.765935682085821,0.722393839390205
"580","run6",80,121.480621657764,0.00060956643399791,0.000769002872770192,0.000189497935965379,0.00757522919803333,0.00859512763832437,0.016953651750679,0.13335267765041,0.534745528169141,0.786575092548912,0.000120210872998616,0.3664228032065,3.86499905630988,0.00640290213284898,0.411826470872469,0.857958571399161,0.454215354408461
"581","run6",81,176.919750296291,0.00129806526353881,0.00143276118980852,0.000194720828150449,0.00652529223755846,0.00773770016530861,0.0196110678830457,0.164098814731854,0.545484755101982,0.79454066918489,0.00370759322808775,0.164735162440805,6.00364245145787,0.00145685243840027,0.502560545795857,0.706516583807438,0.442867788360867
"582","run6",82,171.511234075604,0.00144487026596061,0.000704311235053095,0.000214675603934145,0.00621568050386176,0.0157063134330603,0.0198951372263848,0.166622381050842,0.51751223354992,0.831546194789426,0.0612149987073624,0.187182054325018,6.905494454813,0.00614215680540819,0.508972257522532,0.861784859591599,0.644237165325679
"583","run6",83,115.276343878824,0.00079464235551079,0.000493986980049933,0.000120722129916506,0.00727883964529386,0.00386379540492742,0.01977676215205,0.154954201117772,0.589953901736909,0.805892786517762,1.08784398218865e-06,0.292400810179129,3.89366890344778,0.0183853276085472,0.546651989860228,0.620903266051227,0.491151058428183
"584","run6",84,113.087376854565,0.00198965543149449,0.000466892744868467,0.000220091214855799,0.00701127096931531,0.00801814379549193,0.0164728831702614,0.151076270416707,0.521800612155203,0.837583815696621,4.91019057763867e-10,0.253803650711651,3.14476168733137,0.0118429720705419,0.248272447426505,0.802944351846686,0.435267673674282
"585","run6",85,138.504750760202,0.000992718382857982,0.000997803425475834,0.000192730324418839,0.00606522397846387,0.0116176298103211,0.0201017699175571,0.124637522768868,0.572032509141408,0.783979650992614,1.99006405434028e-07,0.155094253957188,3.75733808667879,0.017235589202068,0.293227896599177,0.732762722081791,0.882098651378961
"586","run6",86,186.893768083338,0.000941230624022899,0.000675862940446294,0.000489399133487358,0.0069167706384935,0.0188386000461942,0.0177473999553747,0.156224989349514,0.547728817614021,0.766922697174057,6.54959381083649e-06,0.166873407431173,5.95940431582762,0.0136864768806617,0.520083912937144,0.85191952329116,0.55991375887982
"587","run6",87,122.183208235314,0.00134113263724139,0.000647973034695799,0.000203033029706347,0.0073546382640528,0.000444043202738974,0.0220247525774104,0.0916755573252628,0.574669847189349,0.80494828579399,8.25445033695561e-17,0.126482940338462,4.18555756319321,0.00446402410685131,0.613467542282105,0.747899973791101,0.696163155894211
"588","run6",88,165.423006873089,0.00113124963365264,0.00103225923860401,0.000250395602239533,0.00668245112532793,0.00732093348795171,0.0175733230672353,0.120328152244948,0.55239284511755,0.819556413348281,3.51208834129791e-06,0.139239472101104,6.54036487483534,0.00201264592936216,0.369521740572174,0.801219114530629,0.734879065773802
"589","run6",89,146.376941266226,0.00100279670283159,0.000725946573117076,0.000152476962687206,0.0045295123719339,0.00254677871058741,0.0152748069032136,0.136702710705877,0.610790655146779,0.825673350353012,3.23278572669775e-12,0.163846321417968,8.44172068813125,0.0167006835571404,0.551710075371483,0.751386184555291,0.725708701144509
"590","run6",90,138.14363984248,0.000931179881065492,0.000980137242663026,0.000244482962080678,0.00408788319649792,0.00716647856903641,0.0179977267778718,0.188503405521601,0.576855088743172,0.780604429557156,6.70780037459932e-22,0.196070314784488,4.73070550907624,0.014206234556674,0.507610200315854,0.778648623204775,0.681935709034194
"591","run6",91,147.506621994072,0.00111301572468399,0.00150138729950873,0.00019915396326266,0.00559329984491242,0.00359049398963323,0.0177626599442988,0.148959396313883,0.555770454971432,0.821467870051627,0.00039418947813539,0.06745053111242,4.15236422150518,0.00918156056273007,0.396405707202288,0.826420402903616,0.307685023635414
"592","run6",92,118.950906225654,0.000679421930548976,0.00118932804180686,0.000361762088031219,0.00590196300282048,0.00509289939815123,0.0218157768546893,0.130903771006147,0.579945536070867,0.806810827951252,5.42234794906248e-09,0.131664409263916,3.71083726064497,0.00747418458762043,0.563601279056691,0.868405198150505,0.850450841156525
"593","run6",93,115.196141138259,0.0011434880332329,0.00147874553673491,0.000221131487401569,0.00263842969489307,0.0028052948883154,0.0193416820487391,0.117930478405277,0.520117349912212,0.822928158497344,4.266111945603e-05,0.175012954727038,3.54735862450607,0.013127685330295,0.517171672591717,0.77558104737301,0.48726820333854
"594","run6",94,157.629607043002,0.00126744220726615,0.00112835649363972,0.000302831000204589,0.0077355509330197,0.00605947347481886,0.016818392592863,0.143406918094954,0.533362617681656,0.785413643473074,0.0884827642354258,0.352065603571109,5.01205744592895,0.00971299142098264,0.342546250759456,0.827910200373935,0.60942122775475
"595","run6",95,111.630729149638,0.00118604880950962,0.00121626990928995,0.000297511711662541,0.0083506750138439,0.00113878085181678,0.0172419944341504,0.102419297152278,0.524394069976209,0.789749693415251,5.3816276551199e-07,0.198921582165533,2.52812385657907,0.0192343863844904,0.415464336155899,0.782799737896849,0.696883055879647
"596","run6",96,116.814591695094,0.000810219569306333,0.00110809339518865,0.000200833869430227,0.00745167200485919,0.00784022770141912,0.0182832544193069,0.171177840935998,0.610314054503797,0.788326610785315,0.00222355406266299,0.211084724896654,3.00901209853243,0.0072087909832017,0.641108960108843,0.740177915290053,0.582930431991516
"597","run6",97,151.374478163239,0.00121733607568202,0.000861635607016269,0.0003300874199331,0.00404696089815512,0.0069531471540617,0.0186399178119043,0.109873321684361,0.580433584857448,0.793527072204799,0.000260402402376345,0.133811377795666,7.0249471795901,0.0182123377013428,0.622559768987142,0.824205308827964,0.61199128292645
"598","run6",98,148.802838384359,0.000625213630910851,0.000818401704446087,0.00025425769765364,0.00390965909228965,0.0128609693947145,0.0167971584981245,0.167589560381759,0.487852114712414,0.81786121173727,6.62180358615249e-07,0.200384744705668,7.17985326984603,0.0139971675883871,0.807473901006682,0.780683656338292,0.651532956065024
"599","run6",99,136.868878750025,0.00113628140774621,0.000946682833086191,0.000215661654935189,0.0050987670736677,0.0110323263247111,0.0179334329695369,0.186353974223886,0.559993749891405,0.81305811087564,4.01930864678534e-07,0.115144106802847,4.29721544028553,0.0128324354101783,0.447477200759088,0.881957749165118,0.73555015143219
"600","run6",100,132.11792490099,0.000547991871518728,0.0010216450764371,0.00019732650636677,0.0051724647433903,0.0115509682159264,0.0188319395720308,0.175803215481086,0.567109575263255,0.791718002608703,1.41190876054872e-09,0.298840164912092,4.51028701356537,0.00314362096389243,0.516378071209884,0.691616182644176,0.566150520368339
"601","run7",1,84.9322173541903,0.000759883212828185,0.00136610123658032,0.000247667298390836,0.00838350238871455,0.00976388455020905,0.0174908809929615,0.202311025223249,0.607995434000437,0.794111708364812,0.000889660943655137,0.148268868319606,2.74570004842303,0.00854371448736754,0.63065139351023,0.822544239530287,0.812088566677164
"602","run7",2,105.226986880899,0.000857052174492777,0.00104488873752249,0.00025886457984531,0.00528575722493524,0.00477285089066681,0.0168864663390079,0.158125933919914,0.495420372473601,0.807157213039958,1.88393879042144e-15,0.261279973489228,3.58586602333363,0.0150894656607762,0.473114226222186,0.874519473419592,0.637155232119148
"603","run7",3,153.248245302758,0.00107177181223054,0.00135379685041985,0.000266387073127859,0.00613744432574105,0.0170321388626532,0.0177126796046543,0.19134108286561,0.563740867935794,0.792885177518962,1.21182395164554e-11,0.110820057913177,4.54155137008881,0.0125344500581757,0.617854446284137,0.722766557721336,0.748005023162503
"604","run7",4,115.886118996135,0.00124365378785921,0.000521995536112772,0.000265810193856672,0.00825052241191582,0.00848177228863034,0.0156536204662113,0.171611810648733,0.583787695324885,0.808018793127513,7.99752689183308e-11,0.208851920525718,3.94246879716835,0.0153636005866691,0.439003210002292,0.888622564388664,0.755437124358312
"605","run7",5,193.785998462502,0.000784548004743257,0.000785858979552736,0.000235641789408543,0.00978515865365703,0.0175361515855488,0.0190998816478888,0.12264634187605,0.644032665234209,0.783270796068036,2.53164933709445e-07,0.102238069665971,5.07691857944084,0.00106515171603556,0.493661224886217,0.716362750213903,0.473051257716066
"606","run7",6,136.294543131758,0.00105413606907905,0.00116338436254089,0.000146038432437295,0.00368174196731718,0.0032788233425388,0.0159818973914213,0.175537859824189,0.578549375675816,0.774568433666901,1.33597781833752e-06,0.455989945428298,5.43812047996793,0.0187029492943976,0.445723424070074,0.839950646831115,0.402151116252368
"607","run7",7,152.348740194158,0.00103669700386511,0.00122269383931834,0.000173174594687873,0.00575756400939633,0.00491707327599151,0.0207648366776656,0.174583469944923,0.563139766130353,0.787223375801478,2.48080063037879e-06,0.22993289014255,5.72362720880464,0.0048817946147914,0.594373583172365,0.784984409693199,0.621633309033553
"608","run7",8,145.417695421232,0.00181210876757733,0.000856109079301709,0.00012516881100856,0.00480154782896408,0.0325074540140978,0.0153484354791666,0.0746339135816165,0.541314562159133,0.809922558068446,0.395729414890186,0.273174925860092,5.73442708392709,0.00863142995959381,0.560189209403881,0.830774681003454,0.808891975177478
"609","run7",9,127.239133028751,0.00281036208248501,0.00068725102652247,0.000347462354114513,0.00461720868899835,0.00132619543933634,0.0164199534961774,0.12013970208727,0.584337414972951,0.805660714924424,0.0191717419163833,0.184968803506005,4.54749008093083,0.00406812318759784,0.56721595028926,0.872811459674811,0.665901547327083
"610","run7",10,92.408784431905,0.000502202419154166,0.000966021899886999,0.000201349451518981,0.00299100943212537,0.00677873468426782,0.0182304380698427,0.197297672486083,0.6339849721871,0.787968458103495,0.00580040203583678,0.158703901620676,4.11927581079867,0.0152015561474827,0.504472765901439,0.736732007324086,0.815422664189978
